episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
5365,960786,145.0,14.5,0,9,24.02,0.8093388080596924,0.6800585950000002
5366,960907,65.0,6.5,0,9,23.19,0.501347541809082,0.6800183019999999
5367,961050,150.0,15.0,0,9,23.19,0.5875399112701416,0.6799706829999999
5368,961271,230.0,23.0,1,9,23.31,0.8934352397918701,0.6798970900000001
5369,961617,485.0,48.5,2,9,23.76,1.335827350616455,0.6797818720000002
5370,962015,530.0,53.0,3,9,24.62,1.5230803489685059,0.6796493379999999
5371,962207,140.0,14.0,0,9,24.8,0.802945613861084,0.6795854020000001
5372,962524,390.0,39.0,1,9,24.91,1.219534158706665,0.6794798410000001
5373,962710,80.0,8.0,0,9,24.43,0.7547831535339355,0.6794179029999998
5374,962881,215.0,21.5,1,9,24.54,0.6889448165893555,0.6793609599999999
5375,963010,45.0,4.5,0,9,24.52,0.5332415103912354,0.6793180029999999
5376,963262,435.0,43.5,1,9,24.87,0.9644231796264648,0.6792340870000001
5377,963568,420.0,42.0,2,9,25.29,1.1598560810089111,0.6791321890000002
5378,963762,220.0,22.0,3,9,24.73,0.7817201614379883,0.6790675870000001
5379,964068,625.0,62.5,4,9,24.49,1.1953518390655518,0.6789656890000001
5380,964343,335.0,33.5,5,9,24.83,1.0898504257202148,0.6788741139999999
5381,964430,70.0,7.0,0,9,24.19,0.37418556213378906,0.678845143
5382,964652,390.0,39.0,1,9,24.82,0.887049674987793,0.6787712170000001
5383,964798,155.0,15.5,0,9,24.51,0.6052544116973877,0.6787225990000001
5384,965014,395.0,39.5,1,9,25.04,0.8567302227020264,0.678650671
5385,965170,230.0,23.0,2,9,25.37,0.635709285736084,0.6785987229999999
5386,965325,210.0,21.0,3,9,25.43,0.668628454208374,0.6785471080000001
5387,965489,170.0,17.0,0,9,25.76,0.673464298248291,0.6784924960000001
5388,965752,290.0,29.0,1,9,25.75,1.0484180450439453,0.6784049169999999
5389,965982,300.0,30.0,2,9,26.23,0.9194865226745605,0.6783283269999999
5390,966296,485.0,48.5,3,9,26.91,1.2181813716888428,0.6782237649999998
5391,966492,465.0,46.5,4,9,27.21,0.7897913455963135,0.6781584969999999
5392,966862,745.0,74.5,5,9,27.66,1.4207985401153564,0.678035287
5393,967075,395.0,39.5,6,9,28.31,0.8577456474304199,0.677964358
5394,967231,80.0,8.0,0,9,27.85,0.6416780948638916,0.67791241
5395,967500,360.0,36.0,1,9,27.52,1.0486619472503662,0.6778228329999998
5396,967766,350.0,35.0,2,9,27.32,1.0506064891815186,0.6777342549999998
5397,967903,135.0,13.5,0,9,27.14,0.5758156776428223,0.6776886339999999
5398,967991,70.0,7.0,0,9,27.02,0.3833611011505127,0.67765933
5399,968226,210.0,21.0,1,9,27.24,0.9798986911773682,0.6775810749999999
5400,968427,285.0,28.5,2,9,26.55,0.8540675640106201,0.6775141419999999
5401,968674,265.0,26.5,3,9,26.69,0.998356819152832,0.677431891
5402,968885,185.0,18.5,0,9,26.67,0.8571054935455322,0.677361628
5403,968970,75.0,7.5,0,9,26.42,0.3659677505493164,0.6773333230000002
5404,969225,275.0,27.5,1,9,26.86,1.029050350189209,0.6772484080000001
5405,969334,35.0,3.5,0,9,26.86,0.4530344009399414,0.677212111
5406,969461,90.0,9.0,0,9,26.94,0.536956787109375,0.67716982
5407,969696,260.0,26.0,1,9,26.83,0.9253401756286621,0.6770915649999998
5408,969939,225.0,22.5,2,9,26.54,0.978649377822876,0.6770106459999999
5409,970091,95.0,9.5,0,9,26.21,0.6244416236877441,0.6769600299999999
5410,970314,215.0,21.5,1,9,25.96,0.8974320888519287,0.6768857709999998
5411,970388,25.0,2.5,0,9,25.42,0.33964109420776367,0.6768611289999998
5412,970586,210.0,21.0,1,9,25.65,0.8056588172912598,0.6767951949999997
5413,970718,85.0,8.5,0,9,25.11,0.5522661209106445,0.6767512390000001
5414,970885,135.0,13.5,0,9,24.95,0.6951789855957031,0.676695628
5415,971063,85.0,8.5,0,9,24.83,0.7327332496643066,0.6766363539999999
5416,971360,590.0,59.0,1,9,25.88,1.1899075508117676,0.6765374529999999
5417,971622,260.0,26.0,2,9,26.1,1.070349931716919,0.6764502069999999
5418,971766,85.0,8.5,0,9,25.81,0.6262576580047607,0.676402255
5419,972009,370.0,37.0,1,9,25.58,0.9659121036529541,0.676321336
5420,972210,315.0,31.5,2,9,25.15,0.8256497383117676,0.6762544030000002
5421,972409,225.0,22.5,3,9,25.32,0.7988326549530029,0.6761881359999999
5422,972490,80.0,8.0,0,9,24.7,0.34395384788513184,0.6761611630000001
5423,972687,145.0,14.5,0,9,24.83,0.7907223701477051,0.6760955619999999
5424,972858,195.0,19.5,0,9,24.79,0.7010533809661865,0.6760386189999998
5425,973208,460.0,46.0,1,9,25.62,1.3383278846740723,0.6759220689999998
5426,973439,290.0,29.0,2,9,25.33,0.9090547561645508,0.6758451460000001
5427,973742,370.0,37.0,3,9,25.23,1.1598718166351318,0.6757442469999999
5428,974066,355.0,35.5,4,9,25.5,1.2423884868621826,0.6756363550000002
5429,974366,370.0,37.0,5,9,24.99,1.2210972309112549,0.6755364549999998
5430,974608,290.0,29.0,6,9,24.9,0.9820351600646973,0.6754558690000001
5431,974752,165.0,16.5,0,9,25.09,0.6167774200439453,0.6754079169999998
5432,975038,465.0,46.5,1,9,25.24,1.1242077350616455,0.6753126790000001
5433,975322,190.0,19.0,0,9,25.31,1.1448907852172852,0.675218107
5434,975539,175.0,17.5,0,9,24.87,0.8685498237609863,0.6751458459999999
5435,975738,255.0,25.5,1,9,24.92,0.7832565307617188,0.675079579
5436,975967,300.0,30.0,2,9,25.1,0.9030814170837402,0.6750033219999998
5437,976125,155.0,15.5,0,9,25.07,0.6468169689178467,0.6749507079999999
5438,976353,190.0,19.0,0,9,24.87,0.8991928100585938,0.6748747839999999
5439,976515,195.0,19.5,0,9,24.66,0.6540095806121826,0.6748208380000001
5440,976665,55.0,5.5,0,9,23.8,0.6253848075866699,0.6747708879999998
5441,976851,105.0,10.5,0,9,23.08,0.7527735233306885,0.6747089499999999
5442,977005,135.0,13.5,0,9,21.86,0.62674880027771,0.6746576679999999
5443,977199,120.0,12.0,0,9,21.31,0.7915802001953125,0.6745930659999999
5444,977314,155.0,15.5,0,9,21.46,0.48349714279174805,0.6745547710000002
5445,977401,80.0,8.0,0,9,20.9,0.3648085594177246,0.6745258000000002
5446,977596,140.0,14.0,0,9,20.48,0.7841587066650391,0.674460865
5447,977855,485.0,48.5,1,9,21.18,1.068800449371338,0.6743746179999999
5448,977999,170.0,17.0,0,9,21.38,0.5909440517425537,0.674326666
5449,978236,315.0,31.5,1,9,21.59,0.9348475933074951,0.6742477450000002
5450,978412,230.0,23.0,2,9,21.48,0.7081637382507324,0.6741891369999999
5451,978694,550.0,55.0,3,9,22.05,1.1269056797027588,0.6740952309999998
5452,978772,65.0,6.5,0,9,21.81,0.32300543785095215,0.6740692569999998
5453,978965,155.0,15.5,0,9,21.97,0.776991605758667,0.6740049880000001
5454,979181,335.0,33.5,1,9,22.09,0.8703291416168213,0.6739330600000002
5455,979336,185.0,18.5,0,9,22.39,0.6499454975128174,0.6738814449999999
5456,979551,145.0,14.5,0,9,22.5,0.8460385799407959,0.6738098499999999
5457,979737,125.0,12.5,0,9,22.23,0.7621734142303467,0.6737479120000001
5458,979929,145.0,14.5,0,9,22.07,0.7674822807312012,0.673683976
5459,980189,320.0,32.0,1,9,22.52,1.037599802017212,0.6735973960000001
5460,980372,200.0,20.0,0,9,22.49,0.7493314743041992,0.673536457
5461,980480,60.0,6.0,0,9,22.56,0.46317076683044434,0.6735004930000001
5462,980701,275.0,27.5,1,9,22.69,0.9048287868499756,0.6734269
5463,980919,375.0,37.5,2,9,23.27,0.8870270252227783,0.6733543060000002
5464,981151,365.0,36.5,3,9,23.73,0.9378862380981445,0.6732770500000002
5465,981380,540.0,54.0,4,9,24.64,0.9238429069519043,0.673200793
5466,981525,110.0,11.0,0,9,23.68,0.5912113189697266,0.6731525079999998
5467,981793,335.0,33.5,1,9,23.83,1.0623962879180908,0.6730632639999999
5468,982013,355.0,35.5,2,9,24.37,0.8945763111114502,0.6729900040000001
5469,982150,140.0,14.0,0,9,23.91,0.5792522430419922,0.672944383
5470,982249,70.0,7.0,0,9,23.42,0.43981504440307617,0.672911416
5471,982514,225.0,22.5,1,9,23.42,1.0420074462890625,0.6728231709999999
5472,982754,235.0,23.5,2,9,23.73,0.9451920986175537,0.6727432510000002
5473,983038,395.0,39.5,3,9,24.23,1.1149179935455322,0.6726486789999999
5474,983191,180.0,18.0,0,9,24.2,0.6346175670623779,0.6725977299999999
5475,983417,330.0,33.0,1,9,23.94,0.9067142009735107,0.6725224719999998
5476,983520,80.0,8.0,0,9,23.52,0.4368882179260254,0.6724881729999999
5477,983732,275.0,27.5,1,9,23.33,0.8802728652954102,0.672417577
5478,983855,120.0,12.0,0,9,22.86,0.5287590026855469,0.6723766180000001
5479,984106,390.0,39.0,1,9,22.9,1.0333025455474854,0.6722930350000001
5480,984265,145.0,14.5,0,9,22.61,0.6652381420135498,0.6722400879999999
5481,984571,300.0,30.0,1,9,22.88,1.210451602935791,0.6721381899999999
5482,984712,45.0,4.5,0,9,22.04,0.578718900680542,0.6720912369999998
5483,984872,190.0,19.0,0,9,22.04,0.6445469856262207,0.6720379569999999
5484,985114,305.0,30.5,1,9,22.3,0.9638931751251221,0.6719573710000002
5485,985440,660.0,66.0,2,9,23.11,1.2509429454803467,0.671848813
5486,985798,405.0,40.5,3,9,23.32,1.3705484867095947,0.6717295989999998
5487,986123,540.0,54.0,4,9,24.09,1.2775707244873047,0.6716213739999999
5488,986361,210.0,21.0,5,9,24.13,0.9676973819732666,0.6715421200000002
5489,986578,130.0,13.0,0,9,24.0,0.8901700973510742,0.6714698590000001
5490,986890,770.0,77.0,1,9,25.43,1.2670433521270752,0.6713659630000002
5491,987226,545.0,54.5,2,9,26.31,1.35731840133667,0.6712540749999998
5492,987383,100.0,10.0,0,9,26.24,0.6466310024261475,0.671201794
5493,987698,505.0,50.5,1,9,27.01,1.209986925125122,0.6710968990000001
5494,987846,145.0,14.5,0,9,26.99,0.6168198585510254,0.6710476149999998
5495,988112,285.0,28.5,1,9,27.4,1.0419139862060547,0.6709590369999998
5496,988270,105.0,10.5,0,9,27.33,0.6457657814025879,0.6709064230000001
5497,988512,320.0,32.0,1,9,27.0,0.9580507278442383,0.6708258370000001
5498,988800,430.0,43.0,2,9,27.52,1.1168038845062256,0.670729933
5499,989051,255.0,25.5,3,9,27.4,0.9890875816345215,0.67064635
5500,989275,115.0,11.5,0,9,27.17,0.9057877063751221,0.670571758
5501,989542,320.0,32.0,1,9,26.71,1.0826871395111084,0.6704828469999999
5502,989747,235.0,23.5,2,9,27.05,0.8115239143371582,0.6704145819999998
5503,989977,180.0,18.0,0,9,27.1,0.9661171436309814,0.6703379919999999
5504,990221,280.0,28.0,1,9,26.99,1.0036954879760742,0.6702567400000001
5505,990552,510.0,51.0,2,9,27.64,1.3284521102905273,0.670146517
5506,990756,420.0,42.0,3,9,28.19,0.8203206062316895,0.6700785850000001
5507,990889,100.0,10.0,0,9,28.14,0.5719902515411377,0.6700342960000001
5508,991092,165.0,16.5,0,9,28.18,0.827723503112793,0.6699666970000001
5509,991244,145.0,14.5,0,9,27.83,0.6142520904541016,0.6699160810000002
5510,991344,20.0,2.0,0,9,27.47,0.4112234115600586,0.6698827809999999
5511,991495,125.0,12.5,0,9,27.6,0.6222085952758789,0.6698324980000001
5512,991650,180.0,18.0,0,9,27.41,0.6475028991699219,0.669780883
5513,991815,130.0,13.0,0,9,26.92,0.6848680973052979,0.669725938
5514,992093,275.0,27.5,1,9,26.74,1.0999810695648193,0.6696333640000001
5515,992260,265.0,26.5,2,9,26.19,0.6595554351806641,0.669577753
5516,992390,80.0,8.0,0,9,26.13,0.5445647239685059,0.669534463
5517,992614,235.0,23.5,1,9,25.93,0.8960657119750977,0.6694598709999999
5518,992735,55.0,5.5,0,9,25.33,0.49735546112060547,0.6694195780000001
5519,992959,310.0,31.0,1,9,25.67,0.9103915691375732,0.6693449859999998
5520,993090,130.0,13.0,0,9,25.79,0.5417180061340332,0.6693013629999999
5521,993414,585.0,58.5,1,9,26.51,1.316931962966919,0.669193471
5522,993656,265.0,26.5,2,9,26.57,0.9725048542022705,0.669112885
5523,993799,95.0,9.5,0,9,25.97,0.5930302143096924,0.6690652659999998
5524,994037,130.0,13.0,0,9,25.87,0.9639785289764404,0.668986012
5525,994114,15.0,1.5,0,9,25.24,0.3304595947265625,0.668960371
5526,994352,390.0,39.0,1,9,25.86,0.9634261131286621,0.668881117
5527,994577,155.0,15.5,0,9,25.62,0.8998775482177734,0.6688061919999999
5528,994972,545.0,54.5,1,9,26.47,1.463454246520996,0.668674657
5529,995302,440.0,44.0,2,9,26.57,1.2619819641113281,0.6685647670000001
5530,995488,125.0,12.5,0,9,26.53,0.7500548362731934,0.6685028289999998
5531,995561,70.0,7.0,0,9,26.07,0.323117733001709,0.6684785200000001
5532,995745,475.0,47.5,1,9,26.93,0.7494757175445557,0.6684172480000001
5533,996028,525.0,52.5,2,9,27.6,1.091963529586792,0.6683230089999999
5534,996267,205.0,20.5,3,9,27.4,0.9641351699829102,0.668243422
5535,996595,500.0,50.0,4,9,27.08,1.315458059310913,0.6681341980000002
5536,996849,335.0,33.5,5,9,26.94,1.0218260288238525,0.6680496159999999
5537,997019,180.0,18.0,0,9,26.22,0.6732454299926758,0.6679930060000001
5538,997214,190.0,19.0,0,9,26.18,0.7942190170288086,0.667928071
5539,997311,35.0,3.5,0,9,25.99,0.40474772453308105,0.6678957699999999
5540,997565,180.0,18.0,0,9,24.81,1.0255725383758545,0.6678111880000002
5541,997783,325.0,32.5,1,9,24.37,0.8907811641693115,0.6677385939999998
5542,997962,165.0,16.5,0,9,24.5,0.7511246204376221,0.6676789869999997
5543,998324,515.0,51.5,1,9,24.52,1.361745834350586,0.6675584410000001
5544,998655,715.0,71.5,2,9,25.66,1.2622454166412354,0.667448218
5545,998762,95.0,9.5,0,9,25.28,0.4442875385284424,0.667412587
5546,998906,60.0,6.0,0,9,25.19,0.5991687774658203,0.667364635
5547,999202,390.0,39.0,1,9,25.33,1.1777877807617188,0.6672660670000001
5548,999516,270.0,27.0,2,9,25.01,1.261932134628296,0.6671615050000002
5549,999792,395.0,39.5,3,9,25.29,1.143075942993164,0.667069597
5550,999974,225.0,22.5,4,9,25.51,0.758852481842041,0.6670089910000001
5551,1000264,330.0,33.0,5,9,25.53,1.185624361038208,0.6669124209999999
5552,1000379,55.0,5.5,0,9,25.17,0.49474072456359863,0.6668741260000002
5553,1000623,325.0,32.5,1,9,25.46,0.9770455360412598,0.666792874
5554,1000785,30.0,3.0,0,9,24.96,0.6829266548156738,0.666738928
5555,1001011,285.0,28.5,1,9,24.51,0.8940839767456055,0.66666367
5556,1001130,45.0,4.5,0,9,23.76,0.5068480968475342,0.6666240429999998
5557,1001405,600.0,60.0,1,9,24.76,1.0690851211547852,0.666532468
5558,1001590,125.0,12.5,0,9,24.68,0.7701339721679688,0.6664708629999998
5559,1001729,105.0,10.5,0,9,24.6,0.5782284736633301,0.6664245760000002
5560,1001919,190.0,19.0,0,9,24.94,0.7720487117767334,0.6663613060000002
5561,1002173,225.0,22.5,1,9,25.14,1.0267360210418701,0.666276724
5562,1002460,420.0,42.0,2,9,25.62,1.1541614532470703,0.666181153
5563,1002542,80.0,8.0,0,9,25.52,0.3590836524963379,0.6661538469999999
5564,1002697,105.0,10.5,0,9,25.18,0.6554696559906006,0.6661022320000001
5565,1003150,575.0,57.5,1,9,25.8,1.7317767143249512,0.665951383
5566,1003291,135.0,13.5,0,9,25.91,0.5730400085449219,0.66590443
5567,1003617,365.0,36.5,1,9,26.17,1.266401767730713,0.6657958719999999
5568,1003917,510.0,51.0,2,9,27.08,1.1528730392456055,0.665695972
5569,1004158,340.0,34.0,3,9,27.14,0.951033353805542,0.665615719
5570,1004484,745.0,74.5,4,9,28.37,1.2332048416137695,0.6655071609999998
5571,1004619,80.0,8.0,0,9,27.36,0.5795769691467285,0.6654622059999998
5572,1004884,385.0,38.5,1,9,27.6,1.0243644714355469,0.665373961
5573,1004982,50.0,5.0,0,9,27.51,0.4169130325317383,0.6653413269999999
5574,1005171,145.0,14.5,0,9,27.54,0.751600980758667,0.6652783900000001
5575,1005425,270.0,27.0,1,9,28.05,1.0105786323547363,0.6651938079999999
5576,1005698,345.0,34.5,2,9,27.96,1.1037471294403076,0.6651028990000001
5577,1005904,250.0,25.0,3,9,28.15,0.809298038482666,0.6650343009999999
5578,1006164,430.0,43.0,4,9,27.92,1.05534029006958,0.664947721
5579,1006368,140.0,14.0,0,9,27.32,0.8263397216796875,0.664879789
5580,1006482,85.0,8.5,0,9,27.24,0.4942793846130371,0.6648418269999999
5581,1006627,85.0,8.5,0,9,27.27,0.5972890853881836,0.6647935419999997
5582,1006835,245.0,24.5,1,9,26.81,0.8433301448822021,0.664724278
5583,1007067,345.0,34.5,2,9,26.45,0.9091935157775879,0.664647022
5584,1007373,365.0,36.5,3,9,26.77,1.173645257949829,0.6645451240000001
5585,1007583,210.0,21.0,4,9,26.19,0.8369381427764893,0.6644751939999999
5586,1007811,270.0,27.0,5,9,26.06,0.9110581874847412,0.6643992699999999
5587,1007924,45.0,4.5,0,9,25.79,0.48471879959106445,0.6643616410000002
5588,1008193,250.0,25.0,1,9,25.91,1.0714967250823975,0.6642720639999999
5589,1008374,175.0,17.5,0,9,26.19,0.7353477478027344,0.6642117909999999
5590,1008554,140.0,14.0,0,9,26.11,0.7303624153137207,0.664151851
5591,1008740,125.0,12.5,0,9,25.71,0.7767729759216309,0.6640899130000002
5592,1009030,210.0,21.0,1,9,25.8,1.1941230297088623,0.663993343
5593,1009240,205.0,20.5,2,9,25.18,0.8614506721496582,0.6639234130000001
5594,1009393,125.0,12.5,0,9,24.0,0.6337056159973145,0.663872464
5595,1009652,205.0,20.5,1,9,24.22,1.0071513652801514,0.663786217
5596,1009749,80.0,8.0,0,9,24.26,0.4182415008544922,0.6637539159999999
5597,1009899,105.0,10.5,0,9,23.69,0.6292314529418945,0.6637039659999999
5598,1010125,135.0,13.5,0,9,23.42,0.9145846366882324,0.6636287080000001
5599,1010291,140.0,14.0,0,9,22.91,0.681812047958374,0.6635734299999998
5600,1010530,225.0,22.5,1,9,22.91,0.9536466598510742,0.6634938429999999
5601,1010833,465.0,46.5,2,9,23.18,1.1961898803710938,0.6633929439999999
5602,1010953,95.0,9.5,0,9,23.26,0.50046706199646,0.6633529839999999
5603,1011197,230.0,23.0,1,9,23.07,0.9751739501953125,0.6632717320000001
5604,1011343,85.0,8.5,0,9,23.18,0.5882816314697266,0.6632231140000002
5605,1011482,80.0,8.0,0,9,22.77,0.583996057510376,0.6631768270000001
5606,1011741,515.0,51.5,1,9,23.71,1.0574653148651123,0.66309058
5607,1011858,115.0,11.5,0,9,22.74,0.49801182746887207,0.6630516189999999
5608,1011930,100.0,10.0,0,9,22.69,0.3152906894683838,0.6630276429999999
5609,1012118,175.0,17.5,0,9,22.83,0.7631680965423584,0.6629650389999999
5610,1012293,240.0,24.0,1,9,22.93,0.7298548221588135,0.6629067639999999
5611,1012506,515.0,51.5,2,9,23.51,0.851815938949585,0.6628358349999999
5612,1012705,235.0,23.5,3,9,23.14,0.8043334484100342,0.6627695680000001
5613,1012926,170.0,17.0,0,9,23.32,0.8793301582336426,0.662695975
5614,1013199,285.0,28.5,1,9,23.68,1.102597951889038,0.6626050660000001
5615,1013484,375.0,37.5,2,9,23.28,1.117152214050293,0.6625101610000002
5616,1013608,110.0,11.0,0,9,23.23,0.5168955326080322,0.662468869
5617,1013848,180.0,18.0,0,9,22.86,0.9659428596496582,0.662388949
5618,1014110,275.0,27.5,1,9,22.39,1.045379877090454,0.662301703
5619,1014322,130.0,13.0,0,9,21.97,0.8629846572875977,0.662231107
5620,1014504,125.0,12.5,0,9,20.73,0.7191040515899658,0.6621705010000001
5621,1014738,255.0,25.5,1,9,21.08,0.94632887840271,0.662092579
5622,1014815,60.0,6.0,0,9,20.43,0.3311624526977539,0.6620669380000002
5623,1015171,425.0,42.5,1,9,21.18,1.4283106327056885,0.66194839
5624,1015382,275.0,27.5,2,9,21.44,0.8737523555755615,0.6618781270000001
5625,1015513,160.0,16.0,0,9,21.22,0.5529403686523438,0.6618345040000001
5626,1015698,225.0,22.5,1,9,20.98,0.7510342597961426,0.661772899
5627,1015842,125.0,12.5,0,9,20.73,0.5883371829986572,0.6617249470000002
5628,1016103,570.0,57.0,1,9,21.01,1.0055363178253174,0.6616380340000001
5629,1016317,290.0,29.0,2,9,21.31,0.8415014743804932,0.6615667719999998
5630,1016520,170.0,17.0,0,9,21.48,0.8163557052612305,0.6614991729999999
5631,1016728,170.0,17.0,0,9,21.65,0.8592000007629395,0.6614299090000002
5632,1016873,155.0,15.5,0,9,21.47,0.606217622756958,0.6613816240000001
5633,1017110,375.0,37.5,1,9,21.53,0.9566833972930908,0.6613027029999998
5634,1017359,380.0,38.0,2,9,21.56,0.9897089004516602,0.6612197859999999
5635,1017446,75.0,7.5,0,9,21.29,0.3706021308898926,0.6611908149999999
5636,1017647,185.0,18.5,0,9,21.12,0.814795732498169,0.661123882
5637,1017958,455.0,45.5,1,9,21.94,1.2175288200378418,0.6610203189999999
5638,1018188,170.0,17.0,0,9,21.78,0.9291746616363525,0.6609437289999999
5639,1018456,315.0,31.5,1,9,22.06,1.069498062133789,0.6608544849999999
5640,1018627,245.0,24.5,2,9,22.27,0.717017650604248,0.6607975419999998
5641,1018836,130.0,13.0,0,9,22.28,0.8490555286407471,0.6607279449999999
5642,1019191,635.0,63.5,1,9,23.13,1.3605561256408691,0.66060973
5643,1019448,115.0,11.5,0,9,22.95,1.027726173400879,0.660524149
5644,1019589,90.0,9.0,0,9,22.88,0.5861585140228271,0.660477196
5645,1019977,575.0,57.5,1,9,23.62,1.441222906112671,0.6603479919999999
5646,1020258,250.0,25.0,2,9,23.96,1.1136932373046875,0.6602544189999999
5647,1020434,185.0,18.5,0,9,24.12,0.7123184204101562,0.6601958109999998
5648,1020719,140.0,14.0,0,9,24.13,1.1420493125915527,0.6601009059999998
5649,1020962,255.0,25.5,1,9,24.36,0.976165771484375,0.6600199869999999
5650,1021144,300.0,30.0,2,9,24.51,0.7415714263916016,0.659959381
5651,1021341,165.0,16.5,0,9,23.91,0.8155043125152588,0.6598937800000002
5652,1021624,475.0,47.5,1,9,24.67,1.1379973888397217,0.6597995409999999
5653,1021919,355.0,35.5,2,9,24.92,1.186260461807251,0.6597013060000001
5654,1022081,165.0,16.5,0,9,25.08,0.6642251014709473,0.6596473600000001
5655,1022321,210.0,21.0,1,9,25.34,0.9572339057922363,0.65956744
5656,1022520,350.0,35.0,2,9,25.01,0.7845058441162109,0.6595011730000002
5657,1022667,130.0,13.0,0,9,25.04,0.602940559387207,0.6594522220000001
5658,1022887,225.0,22.5,1,9,25.29,0.8701848983764648,0.6593789620000001
5659,1023126,325.0,32.5,2,9,25.59,0.9621677398681641,0.6592993749999999
5660,1023306,145.0,14.5,0,9,25.4,0.732245922088623,0.6592394349999999
5661,1023543,395.0,39.5,1,9,25.16,0.9492793083190918,0.6591605140000001
5662,1023678,135.0,13.5,0,9,24.96,0.5619356632232666,0.6591155589999997
5663,1023810,150.0,15.0,0,9,24.92,0.5421421527862549,0.659071603
5664,1024075,290.0,29.0,1,9,24.93,1.05729341506958,0.6589833579999999
5665,1024300,570.0,57.0,2,9,25.32,0.9089391231536865,0.6589084330000001
5666,1024424,130.0,13.0,0,9,25.36,0.5417561531066895,0.658867141
5667,1024644,165.0,16.5,0,9,25.33,0.907963752746582,0.6587938810000001
5668,1024955,380.0,38.0,1,9,25.54,1.2595527172088623,0.6586903179999999
5669,1025076,80.0,8.0,0,9,25.44,0.5012853145599365,0.658650025
5670,1025286,210.0,21.0,1,9,25.61,0.8503775596618652,0.6585800949999999
5671,1025573,455.0,45.5,2,9,26.01,1.1456093788146973,0.6584845239999999
5672,1025821,210.0,21.0,3,9,26.31,0.998039722442627,0.6584019400000002
5673,1026069,265.0,26.5,4,9,25.99,0.9798190593719482,0.658319356
5674,1026183,155.0,15.5,0,9,25.75,0.4972963333129883,0.6582813940000001
5675,1026551,510.0,51.0,1,9,26.45,1.4364681243896484,0.6581588500000002
5676,1026793,500.0,50.0,2,9,27.0,0.9538097381591797,0.658078264
5677,1027051,365.0,36.5,3,9,27.48,1.0088660717010498,0.6579923499999998
5678,1027281,140.0,14.0,0,9,26.62,0.9310083389282227,0.6579157599999998
5679,1027539,235.0,23.5,1,9,26.51,1.0707390308380127,0.6578298459999999
5680,1027652,40.0,4.0,0,9,26.25,0.46726083755493164,0.6577922169999998
5681,1027976,450.0,45.0,1,9,26.81,1.2673776149749756,0.657684325
5682,1028330,580.0,58.0,2,9,27.66,1.3662316799163818,0.657566443
5683,1028580,310.0,31.0,3,9,27.53,0.9890666007995605,0.6574831929999998
5684,1028674,110.0,11.0,0,9,26.99,0.40331101417541504,0.657451891
5685,1028777,50.0,5.0,0,9,26.94,0.43895792961120605,0.6574175919999999
5686,1028921,195.0,19.5,0,9,26.96,0.597341775894165,0.65736964
5687,1029131,225.0,22.5,1,9,26.5,0.8460984230041504,0.6572997099999999
5688,1029393,240.0,24.0,2,9,26.64,1.0497894287109375,0.6572124639999999
5689,1029656,350.0,35.0,3,9,26.71,1.0402231216430664,0.6571248849999998
5690,1029819,165.0,16.5,0,9,26.55,0.6576645374298096,0.657070606
5691,1030059,245.0,24.5,1,9,26.78,0.9600138664245605,0.6569906859999999
5692,1030291,320.0,32.0,2,9,26.15,0.9131748676300049,0.6569134299999999
5693,1030396,50.0,5.0,0,9,26.02,0.4492757320404053,0.6568784650000001
5694,1030616,240.0,24.0,1,9,26.32,0.8952815532684326,0.656805205
5695,1030841,305.0,30.5,2,9,25.78,0.9308502674102783,0.6567302800000001
5696,1030986,45.0,4.5,0,9,25.37,0.619013786315918,0.656681995
5697,1031232,345.0,34.5,1,9,25.69,1.0033652782440186,0.656600077
5698,1031394,165.0,16.5,0,9,25.74,0.6712517738342285,0.6565461309999998
5699,1031499,130.0,13.0,0,9,25.49,0.452301025390625,0.656511166
5700,1031771,485.0,48.5,1,9,25.86,1.086843490600586,0.6564205900000001
5701,1032050,240.0,24.0,2,9,26.01,1.137805700302124,0.6563276829999998
5702,1032240,170.0,17.0,0,9,25.4,0.784679651260376,0.6562644129999999
5703,1032375,40.0,4.0,0,9,24.77,0.5698118209838867,0.6562194579999998
5704,1032644,350.0,35.0,1,9,25.14,1.0549793243408203,0.656129881
5705,1032885,205.0,20.5,2,9,25.13,0.957566499710083,0.6560496279999998
5706,1033171,360.0,36.0,3,9,25.15,1.131812334060669,0.65595439
5707,1033353,220.0,22.0,4,9,25.33,0.7413473129272461,0.6558937840000001
5708,1033627,590.0,59.0,5,9,26.06,1.097327470779419,0.6558025420000001
5709,1033806,195.0,19.5,0,9,25.8,0.7354936599731445,0.655742935
5710,1034088,375.0,37.5,1,9,26.26,1.107679843902588,0.6556490289999999
5711,1034454,540.0,54.0,2,9,26.55,1.4156131744384766,0.6555271510000001
5712,1034758,360.0,36.0,3,9,27.0,1.1913950443267822,0.6554259190000001
5713,1035012,425.0,42.5,4,9,27.55,1.0169458389282227,0.655341337
5714,1035414,495.0,49.5,5,9,27.96,1.5259184837341309,0.6552074709999998
5715,1035720,260.0,26.0,6,9,27.34,1.2218413352966309,0.6551055730000002
5716,1036079,535.0,53.5,7,9,28.15,1.4151384830474854,0.6549860259999999
5717,1036420,470.0,47.0,8,9,28.76,1.2986040115356445,0.6548724730000002
