episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
77,11836,50.0,5.0,0,2,13.35,0.24509501457214355,0.996058945
78,12002,180.0,18.0,0,2,13.51,0.4294872283935547,0.9960036669999999
79,12272,400.0,40.0,1,2,13.68,0.6694772243499756,0.9959137569999998
80,12464,335.0,33.5,2,2,14.04,0.4791755676269531,0.9958498209999999
81,12621,140.0,14.0,0,2,14.16,0.42198967933654785,0.9957975400000001
82,12767,110.0,11.0,0,2,14.07,0.38656020164489746,0.9957489220000001
83,12884,55.0,5.5,0,2,14.0,0.29893016815185547,0.995709961
84,13154,315.0,31.5,1,2,14.54,1.073882818222046,0.995620051
85,13312,125.0,12.5,0,2,13.96,0.7005507946014404,0.9955674369999999
86,13502,150.0,15.0,0,2,14.14,0.7851817607879639,0.9955041669999999
87,13616,25.0,2.5,0,2,14.08,0.5115888118743896,0.9954662049999999
88,13756,35.0,3.5,0,2,13.97,0.6173925399780273,0.995419585
89,13906,130.0,13.0,0,2,14.11,0.6376311779022217,0.9953696350000001
90,14027,45.0,4.5,0,2,13.89,0.44011902809143066,0.9953293419999999
91,14145,60.0,6.0,0,2,13.8,0.3115653991699219,0.9952900479999999
92,14301,160.0,16.0,0,2,13.96,0.3927271366119385,0.9952380999999999
93,14390,115.0,11.5,0,2,14.03,0.25113797187805176,0.9952084629999999
94,14687,215.0,21.5,1,2,14.22,0.7077898979187012,0.9951095619999999
95,14893,285.0,28.5,2,2,14.67,0.5108647346496582,0.9950409640000001
96,15122,315.0,31.5,3,3,15.12,0.5744249820709229,0.994964707
97,15204,55.0,5.5,0,3,15.1,0.2378232479095459,0.9949374009999999
98,15303,90.0,9.0,0,3,15.02,0.2647256851196289,0.9949044339999998
99,15452,210.0,21.0,1,3,14.81,0.37330007553100586,0.9948548170000001
100,15660,245.0,24.5,2,3,15.15,0.5340127944946289,0.9947855529999999
101,15959,415.0,41.5,3,3,15.93,0.6935079097747803,0.9946859859999999
102,16025,25.0,2.5,0,3,15.59,0.20208215713500977,0.994664008
103,16117,45.0,4.5,0,3,15.3,0.253098726272583,0.9946333719999998
104,16229,80.0,8.0,0,3,15.36,0.2879321575164795,0.9945960759999999
105,16323,40.0,4.0,0,3,15.35,0.2591686248779297,0.9945647740000001
106,16413,50.0,5.0,0,3,15.25,0.25859642028808594,0.9945348039999999
107,16612,230.0,23.0,1,3,15.25,0.5074782371520996,0.9944685370000002
108,16768,100.0,10.0,0,3,14.89,0.3999793529510498,0.9944165890000001
109,16957,130.0,13.0,0,3,15.11,0.47852039337158203,0.9943536519999999
110,17107,60.0,6.0,0,3,15.14,0.4064903259277344,0.994303702
111,17272,140.0,14.0,0,3,14.95,0.43288636207580566,0.994248757
112,17360,20.0,2.0,0,3,14.23,0.24259328842163086,0.9942194529999999
113,17444,20.0,2.0,0,3,14.01,0.2388324737548828,0.9941914809999999
114,17563,50.0,5.0,0,3,13.8,0.3233788013458252,0.9941518540000001
115,17685,60.0,6.0,0,3,13.64,0.33327507972717285,0.994111228
116,17806,140.0,14.0,0,3,13.79,0.31447505950927734,0.9940709350000001
117,17963,165.0,16.5,0,3,13.89,0.6533057689666748,0.9940186539999999
118,18109,160.0,16.0,0,3,13.99,0.6145544052124023,0.993970036
119,18252,70.0,7.0,0,3,14.02,0.6233062744140625,0.993922417
120,18403,130.0,13.0,0,3,13.64,0.6254520416259766,0.9938721340000002
121,18556,165.0,16.5,0,3,13.39,0.6729285717010498,0.9938211849999999
122,18837,425.0,42.5,1,3,14.19,1.10908842086792,0.993727612
123,18961,80.0,8.0,0,3,14.25,0.3779458999633789,0.99368632
124,19076,55.0,5.5,0,3,13.79,0.3102076053619385,0.9936480250000002
125,19371,195.0,19.5,0,3,13.98,0.707345724105835,0.9935497900000001
126,19484,15.0,1.5,0,3,13.82,0.30846595764160156,0.993512161
127,19604,50.0,5.0,0,3,13.82,0.3209373950958252,0.9934722009999999
128,19769,180.0,18.0,0,3,13.82,0.4147202968597412,0.993417256
129,19878,35.0,3.5,0,3,13.09,0.32993268966674805,0.9933809589999999
130,20065,205.0,20.5,1,3,12.83,0.45895814895629883,0.9933186880000001
131,20167,110.0,11.0,0,3,12.77,0.2807652950286865,0.9932847219999998
132,20311,175.0,17.5,0,3,12.9,0.3864297866821289,0.99323677
133,20446,90.0,9.0,0,3,12.97,0.32757019996643066,0.993191815
134,20677,215.0,21.5,1,3,12.77,0.5660839080810547,0.9931148920000001
135,20794,75.0,7.5,0,3,12.67,0.28806114196777344,0.993075931
136,20911,95.0,9.5,0,3,12.56,0.32385945320129395,0.9930369700000001
137,21109,115.0,11.5,0,3,12.74,0.5095653533935547,0.9929710360000001
138,21331,190.0,19.0,0,3,13.05,0.5486693382263184,0.9928971099999998
139,21631,365.0,36.5,1,3,13.52,0.7430465221405029,0.9927972099999999
140,21723,20.0,2.0,0,3,13.47,0.2581009864807129,0.9927665740000001
141,21799,20.0,2.0,0,3,13.39,0.2072453498840332,0.9927412660000001
142,21924,60.0,6.0,0,3,13.19,0.3576805591583252,0.9926996409999999
143,22018,50.0,5.0,0,3,13.06,0.24907493591308594,0.9926683390000001
144,22134,80.0,8.0,0,3,12.79,0.3025479316711426,0.9926297110000001
145,22216,40.0,4.0,0,3,12.3,0.25646090507507324,0.9926024050000001
146,22496,275.0,27.5,1,3,12.22,0.6769440174102783,0.992509165
147,22653,85.0,8.5,0,3,12.28,0.4143688678741455,0.9924568840000001
148,22786,105.0,10.5,0,3,12.31,0.4157071113586426,0.9924125950000001
149,22870,50.0,5.0,0,3,11.99,0.39029574394226074,0.9923846230000001
150,23061,90.0,9.0,0,3,11.68,0.7798609733581543,0.9923210199999999
151,23244,215.0,21.5,1,3,11.28,0.7579336166381836,0.9922600810000002
152,23466,290.0,29.0,2,3,11.81,0.917572021484375,0.992186155
153,23662,155.0,15.5,0,3,12.03,0.8087866306304932,0.9921208869999999
154,23795,45.0,4.5,0,3,11.96,0.5970385074615479,0.9920765979999999
155,23952,160.0,16.0,0,3,12.2,0.41022634506225586,0.992024317
156,24101,30.0,3.0,0,3,12.16,0.3971543312072754,0.9919746999999999
157,24189,105.0,10.5,0,3,11.91,0.23571395874023438,0.9919453959999999
158,24323,120.0,12.0,0,3,11.95,0.34948277473449707,0.991900774
159,24579,455.0,45.5,1,3,12.6,0.6418607234954834,0.9918155260000001
160,24659,65.0,6.5,0,3,12.61,0.23055386543273926,0.9917888860000001
161,24876,235.0,23.5,1,3,12.8,0.5393011569976807,0.9917166250000001
162,25099,135.0,13.5,0,3,13.03,0.5260014533996582,0.991642366
163,25337,210.0,21.0,1,3,13.41,0.5748896598815918,0.9915631119999999
164,25457,30.0,3.0,0,3,13.37,0.3078439235687256,0.9915231519999999
165,25617,185.0,18.5,0,3,13.62,0.402374267578125,0.9914698719999998
166,25762,120.0,12.0,0,3,13.58,0.3751823902130127,0.991421587
167,25873,75.0,7.5,0,3,13.4,0.34633636474609375,0.9913846239999999
168,26004,150.0,15.0,0,3,13.38,0.34014439582824707,0.991341001
169,26208,200.0,20.0,0,3,13.64,0.5278637409210205,0.9912730689999999
170,26391,155.0,15.5,0,3,13.69,0.4626479148864746,0.9912121300000002
171,26652,220.0,22.0,1,3,13.8,0.6907033920288086,0.9911252170000001
172,26786,155.0,15.5,0,3,13.26,0.3412637710571289,0.9910805949999999
173,27037,260.0,26.0,1,3,13.62,0.6079502105712891,0.9909970119999999
174,27129,90.0,9.0,0,3,13.69,0.2490832805633545,0.9909663760000001
175,27283,35.0,3.5,0,3,13.37,0.4170048236846924,0.9909150940000001
176,27439,105.0,10.5,0,3,13.55,0.3986828327178955,0.9908631460000001
177,27524,60.0,6.0,0,3,13.57,0.22114777565002441,0.9908348409999999
178,27756,185.0,18.5,0,3,13.58,0.6686403751373291,0.9907575849999999
179,27948,220.0,22.0,1,3,13.95,0.7827062606811523,0.9906936489999999
180,28172,355.0,35.5,2,3,14.25,0.9181320667266846,0.990619057
181,28334,120.0,12.0,0,3,14.27,0.7018585205078125,0.9905651109999999
182,28425,55.0,5.5,0,3,14.03,0.4044373035430908,0.9905348079999999
183,28543,50.0,5.0,0,3,13.95,0.5137336254119873,0.9904955139999999
184,28801,345.0,34.5,1,3,14.21,1.0360157489776611,0.9904096
185,28884,20.0,2.0,0,3,14.1,0.21931028366088867,0.9903819610000002
186,29095,180.0,18.0,0,3,14.27,0.5488724708557129,0.9903116980000002
187,29205,10.0,1.0,0,3,14.06,0.2945668697357178,0.9902750679999999
188,29398,195.0,19.5,0,3,14.07,0.4769468307495117,0.9902107990000001
189,29625,210.0,21.0,1,3,13.76,0.5549697875976562,0.9901352079999999
190,29744,55.0,5.5,0,3,13.83,0.296389102935791,0.9900955810000001
191,29858,95.0,9.5,0,3,13.98,0.2982659339904785,0.9900576190000001
192,29971,105.0,10.5,0,3,14.07,0.309356689453125,0.99001999
193,30257,410.0,41.0,1,3,14.79,0.6919896602630615,0.9899247520000001
194,30442,355.0,35.5,2,3,15.34,0.4750175476074219,0.989863147
195,30598,110.0,11.0,0,3,15.48,0.4003121852874756,0.989811199
196,30760,125.0,12.5,0,3,15.18,0.41649937629699707,0.989757253
197,30910,145.0,14.5,0,3,15.3,0.37775349617004395,0.989707303
198,31099,115.0,11.5,0,3,15.32,0.4590609073638916,0.9896443659999998
199,31295,125.0,12.5,0,3,15.47,0.49680352210998535,0.9895790980000002
200,31493,125.0,12.5,0,3,15.54,0.48766589164733887,0.9895131640000001
201,31756,305.0,30.5,1,3,15.72,0.6310532093048096,0.989425585
202,31928,185.0,18.5,0,3,15.51,0.4226679801940918,0.9893683089999998
203,32073,105.0,10.5,0,3,15.41,0.6876542568206787,0.9893200240000001
204,32211,80.0,8.0,0,3,15.48,0.45666050910949707,0.9892740699999999
205,32505,415.0,41.5,1,3,15.99,1.4652087688446045,0.9891761680000001
206,32629,120.0,12.0,0,3,16.17,0.5221817493438721,0.9891348759999999
207,32746,80.0,8.0,0,3,16.12,0.5014519691467285,0.9890959150000002
208,32993,275.0,27.5,1,3,16.43,0.9692857265472412,0.9890136640000001
209,33081,65.0,6.5,0,3,15.65,0.4033803939819336,0.9889843600000001
210,33300,150.0,15.0,0,3,15.82,0.8941779136657715,0.9889114330000001
211,33564,330.0,33.0,1,3,16.01,0.9492025375366211,0.988823521
212,33740,130.0,13.0,0,3,16.0,0.4277980327606201,0.9887649129999999
213,33827,50.0,5.0,0,3,15.68,0.22811484336853027,0.9887359419999999
214,33986,155.0,15.5,0,3,15.93,0.4075303077697754,0.9886829950000001
215,34241,285.0,28.5,1,3,16.13,0.6276848316192627,0.98859808
216,34461,290.0,29.0,2,3,16.47,0.5602841377258301,0.9885248200000002
217,34746,445.0,44.5,3,3,17.21,0.6836845874786377,0.9884299149999999
218,34922,110.0,11.0,0,3,17.13,0.43359971046447754,0.988371307
219,35008,20.0,2.0,0,3,16.77,0.2431786060333252,0.9883426689999999
220,35127,45.0,4.5,0,3,16.55,0.3241422176361084,0.9883030420000001
221,35332,235.0,23.5,1,3,16.58,0.500154972076416,0.9882347770000002
222,35477,55.0,5.5,0,3,16.38,0.35977935791015625,0.9881864920000001
223,35627,160.0,16.0,0,3,16.18,0.4031252861022949,0.9881365420000001
224,35710,55.0,5.5,0,3,16.11,0.23201274871826172,0.9881089029999999
225,35856,45.0,4.5,0,3,16.13,0.36907434463500977,0.988060285
226,36003,75.0,7.5,0,3,16.07,0.4197266101837158,0.9880113339999999
227,36118,45.0,4.5,0,3,16.04,0.3052513599395752,0.987973039
228,36238,65.0,6.5,0,3,15.8,0.30507326126098633,0.9879330789999999
229,36455,220.0,22.0,1,3,15.8,0.5610172748565674,0.9878608179999999
230,36618,135.0,13.5,0,3,15.36,0.4002068042755127,0.987806539
231,36872,475.0,47.5,1,3,16.07,0.6007852554321289,0.9877219569999999
232,37032,160.0,16.0,0,3,16.28,0.41120409965515137,0.9876686770000002
233,37116,5.0,0.5,0,3,16.19,0.23859024047851562,0.9876407050000001
234,37278,80.0,8.0,0,3,15.66,0.41437768936157227,0.987586759
235,37424,320.0,32.0,1,3,16.26,0.3509023189544678,0.987538141
236,37540,45.0,4.5,0,3,15.99,0.5110158920288086,0.987499513
237,37650,100.0,10.0,0,3,16.17,0.47309160232543945,0.9874628830000002
238,37917,250.0,25.0,1,3,16.28,1.080108880996704,0.987373972
239,38047,70.0,7.0,0,3,16.0,0.5892362594604492,0.9873306819999998
240,38192,80.0,8.0,0,3,16.05,0.6102328300476074,0.9872823970000001
241,38330,130.0,13.0,0,3,16.12,0.6023328304290771,0.9872364429999999
242,38430,10.0,1.0,0,3,15.93,0.4663865566253662,0.987203143
243,38579,90.0,9.0,0,3,15.29,0.4370293617248535,0.987153526
244,38697,35.0,3.5,0,3,14.65,0.29433250427246094,0.9871142319999999
245,38945,300.0,30.0,1,3,15.03,0.6218435764312744,0.9870316480000001
246,39135,130.0,13.0,0,3,15.04,0.48998427391052246,0.9869683780000001
247,39272,110.0,11.0,0,3,14.97,0.36570072174072266,0.9869227570000001
248,39384,75.0,7.5,0,3,14.89,0.3014342784881592,0.9868854610000002
249,39664,350.0,35.0,1,3,15.34,0.6664507389068604,0.9867922210000001
250,39814,120.0,12.0,0,3,15.33,0.4032301902770996,0.9867422710000001
251,40011,175.0,17.5,0,3,15.07,0.4884650707244873,0.9866766699999999
252,40206,225.0,22.5,1,3,15.15,0.5028326511383057,0.9866117350000001
253,40358,90.0,9.0,0,3,15.12,0.3800523281097412,0.9865611190000001
254,40526,95.0,9.5,0,3,15.15,0.4277482032775879,0.9865051749999999
255,40727,170.0,17.0,0,3,14.66,0.4948246479034424,0.9864382420000001
256,40896,125.0,12.5,0,3,14.67,0.4119424819946289,0.9863819650000001
257,41022,50.0,5.0,0,3,14.61,0.33597660064697266,0.986340007
258,41167,75.0,7.5,0,3,14.21,0.357163667678833,0.9862917219999999
259,41346,135.0,13.5,0,3,14.35,0.4478282928466797,0.9862321149999999
260,41629,270.0,27.0,1,3,14.59,0.7034776210784912,0.9861378759999999
261,41768,220.0,22.0,2,3,14.37,0.3565528392791748,0.9860915889999999
262,41933,320.0,32.0,3,3,14.75,0.4402170181274414,0.986036644
263,42226,330.0,33.0,4,4,15.31,0.6867773532867432,0.9859390749999999
264,42405,100.0,10.0,0,4,15.2,0.4341435432434082,0.9858794679999999
265,42493,70.0,7.0,0,4,14.77,0.3537883758544922,0.9858501640000001
266,42652,120.0,12.0,0,4,14.43,0.6781935691833496,0.9857972169999999
267,42754,60.0,6.0,0,4,13.66,0.4355738162994385,0.9857632510000001
268,42923,120.0,12.0,0,4,13.68,0.7131731510162354,0.9857069740000001
269,43057,45.0,4.5,0,4,13.73,0.5822100639343262,0.985662352
270,43135,50.0,5.0,0,4,13.74,0.3613588809967041,0.9856363779999999
271,43296,185.0,18.5,0,4,13.64,0.668839693069458,0.9855827650000001
272,43419,170.0,17.0,0,4,13.87,0.5498180389404297,0.9855418060000002
273,43554,135.0,13.5,0,4,13.82,0.4541497230529785,0.9854968510000002
274,43631,50.0,5.0,0,4,13.81,0.23763203620910645,0.9854712099999999
275,43802,105.0,10.5,0,4,13.93,0.4648325443267822,0.985414267
276,44014,195.0,19.5,0,4,14.17,0.5442254543304443,0.9853436709999999
277,44144,125.0,12.5,0,4,14.33,0.35077834129333496,0.9853003810000001
278,44314,165.0,16.5,0,4,14.53,0.4417731761932373,0.9852437709999999
279,44466,125.0,12.5,0,4,14.34,0.4041280746459961,0.9851931549999999
280,44654,150.0,15.0,0,4,14.37,0.46078014373779297,0.985130551
281,44772,85.0,8.5,0,4,13.59,0.32829904556274414,0.985091257
282,44935,85.0,8.5,0,4,13.44,0.4114353656768799,0.9850369780000001
283,45122,185.0,18.5,0,4,13.8,0.4542720317840576,0.9849747069999999
284,45266,15.0,1.5,0,4,13.67,0.37986159324645996,0.984926755
285,45507,290.0,29.0,1,4,13.61,0.5625555515289307,0.9848465020000001
286,45652,70.0,7.0,0,4,13.66,0.3837316036224365,0.984798217
287,45802,110.0,11.0,0,4,13.68,0.3805708885192871,0.9847482670000001
288,45984,180.0,18.0,0,4,13.54,0.4631502628326416,0.9846876609999998
289,46140,135.0,13.5,0,4,13.67,0.39524245262145996,0.9846357130000002
290,46253,60.0,6.0,0,4,13.63,0.2937734127044678,0.984598084
291,46393,50.0,5.0,0,4,13.47,0.3716590404510498,0.9845514640000002
292,46515,20.0,2.0,0,4,13.49,0.3104870319366455,0.984510838
293,46672,60.0,6.0,0,4,13.43,0.40387725830078125,0.9844585569999998
294,46819,70.0,7.0,0,4,13.5,0.42965030670166016,0.9844096060000002
295,46930,90.0,9.0,0,4,13.08,0.29070258140563965,0.984372643
296,47163,190.0,19.0,0,4,13.2,0.5760221481323242,0.9842950540000002
297,47327,115.0,11.5,0,4,13.21,0.4374663829803467,0.984240442
298,47450,110.0,11.0,0,4,13.28,0.5412149429321289,0.9841994829999998
299,47570,45.0,4.5,0,4,12.67,0.5067048072814941,0.9841595230000002
300,47728,75.0,7.5,0,4,12.58,0.6696920394897461,0.9841069090000001
301,47869,155.0,15.5,0,4,12.54,0.5925548076629639,0.9840599560000001
302,48110,350.0,35.0,1,4,12.79,0.9298937320709229,0.9839797030000001
303,48247,65.0,6.5,0,4,12.74,0.5727696418762207,0.9839340820000001
304,48386,120.0,12.0,0,4,12.79,0.6153843402862549,0.9838877950000001
305,48537,85.0,8.5,0,4,12.62,0.3885345458984375,0.9838375119999999
306,48648,130.0,13.0,0,4,12.63,0.3050820827484131,0.9838005490000001
307,48903,265.0,26.5,1,4,13.06,0.5966746807098389,0.9837156340000002
308,49052,110.0,11.0,0,4,13.13,0.39419078826904297,0.983666017
309,49222,195.0,19.5,0,4,13.25,0.4245457649230957,0.9836094069999999
310,49428,135.0,13.5,0,4,12.98,0.49860477447509766,0.9835408090000001
311,49660,190.0,19.0,0,4,12.92,0.5777950286865234,0.9834635530000001
312,49826,140.0,14.0,0,4,12.56,0.4202897548675537,0.9834082749999999
313,49918,15.0,1.5,0,4,11.93,0.26146459579467773,0.9833776389999999
314,50072,120.0,12.0,0,4,11.97,1.9516065120697021,0.9833263569999998
315,50204,90.0,9.0,0,4,12.01,0.6436572074890137,0.9832824010000001
316,50447,210.0,21.0,1,4,12.19,0.9701380729675293,0.9832014820000001
317,50619,185.0,18.5,0,4,12.44,0.7122893333435059,0.983144206
318,50889,300.0,30.0,1,4,12.8,1.060472011566162,0.9830542959999999
319,51076,155.0,15.5,0,4,13.02,0.7580313682556152,0.9829920249999998
320,51194,125.0,12.5,0,4,13.17,0.7217531204223633,0.9829527309999998
321,51362,135.0,13.5,0,4,13.07,1.0363621711730957,0.982896787
322,51525,150.0,15.0,0,4,13.03,1.0005097389221191,0.9828425080000002
323,51672,25.0,2.5,0,4,12.81,0.9322357177734375,0.982793557
324,51761,80.0,8.0,0,4,12.87,0.6042184829711914,0.9827639200000001
325,52037,580.0,58.0,1,4,13.82,1.122713327407837,0.9826720120000001
326,52152,45.0,4.5,0,4,13.52,0.48459458351135254,0.9826337169999999
327,52264,55.0,5.5,0,4,13.38,0.512753963470459,0.982596421
328,52415,90.0,9.0,0,4,13.23,0.6333036422729492,0.9825461380000001
329,52566,165.0,16.5,0,4,13.31,0.628223180770874,0.982495855
330,52677,5.0,0.5,0,4,13.02,0.4773397445678711,0.9824588919999999
331,52807,30.0,3.0,0,4,12.91,0.550727367401123,0.9824156020000001
332,52955,115.0,11.5,0,4,12.97,0.610753059387207,0.9823663180000002
333,53160,245.0,24.5,1,4,13.09,0.8393406867980957,0.9822980529999998
334,53255,15.0,1.5,0,4,13.09,0.43439364433288574,0.9822664179999999
335,53370,20.0,2.0,0,4,12.55,0.5029847621917725,0.9822281230000001
336,53639,285.0,28.5,1,4,12.98,1.0652780532836914,0.982138546
337,53756,55.0,5.5,0,4,12.87,0.5023899078369141,0.982099585
338,53832,50.0,5.0,0,4,12.61,0.32201075553894043,0.982074277
339,54120,345.0,34.5,1,4,13.03,1.1513171195983887,0.9819783729999999
340,54202,30.0,3.0,0,4,12.97,0.4637477397918701,0.9819510669999999
341,54339,90.0,9.0,0,4,13.05,0.8801348209381104,0.9819054459999998
342,54479,115.0,11.5,0,4,13.24,0.86100172996521,0.981858826
343,54578,10.0,1.0,0,4,13.14,0.6380729675292969,0.981825859
344,54729,115.0,11.5,0,4,13.23,0.9534640312194824,0.9817755760000002
345,54833,80.0,8.0,0,4,13.21,0.6612606048583984,0.9817409439999999
346,55074,225.0,22.5,1,4,13.28,1.0518674850463867,0.981660691
347,55218,60.0,6.0,0,4,13.17,0.6156048774719238,0.9816127390000001
348,55466,205.0,20.5,1,4,13.36,0.983945369720459,0.981530155
349,55634,170.0,17.0,0,4,13.61,0.6727461814880371,0.9814742109999999
350,55795,125.0,12.5,0,4,13.71,0.6873488426208496,0.9814205979999999
351,55944,150.0,15.0,0,4,13.7,0.6380078792572021,0.9813709809999999
352,56056,75.0,7.5,0,4,13.15,0.46220874786376953,0.9813336849999998
353,56182,80.0,8.0,0,4,13.18,0.5395352840423584,0.9812917270000001
354,56294,45.0,4.5,0,4,13.03,0.4728562831878662,0.9812544310000002
355,56482,185.0,18.5,0,4,13.23,0.7701616287231445,0.9811918269999998
356,56718,185.0,18.5,0,4,13.34,0.9384467601776123,0.9811132390000001
357,56799,50.0,5.0,0,4,12.91,0.34674596786499023,0.9810862659999999
358,56934,80.0,8.0,0,4,12.85,0.5757403373718262,0.9810413109999999
