episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
1043,164396,215.0,21.5,1,3,11.47,0.6436901092529297,0.8372489499999995
1044,164599,100.0,10.0,0,3,11.21,0.7717854976654053,0.8370479799999998
1045,164798,110.0,11.0,0,3,11.36,0.7484867572784424,0.8368509700000002
1046,165000,220.0,22.0,1,3,11.73,0.7594459056854248,0.8366509899999999
1047,165129,100.0,10.0,0,3,11.55,0.694054126739502,0.8365232800000001
1048,165241,65.0,6.5,0,3,11.61,0.6374046802520752,0.8364124000000002
1049,165342,40.0,4.0,0,3,11.24,0.5768759250640869,0.83631241
1050,165422,15.0,1.5,0,3,11.23,0.48627686500549316,0.83623321
1051,165526,70.0,7.0,0,3,11.22,0.5929732322692871,0.8361302500000003
1052,165731,245.0,24.5,1,3,11.46,1.1546473503112793,0.8359273000000005
1053,165974,420.0,42.0,2,3,11.63,0.9535753726959229,0.8356867299999996
1054,166116,105.0,10.5,0,3,11.4,0.5804004669189453,0.83554615
1055,166239,185.0,18.5,0,3,11.13,0.501396656036377,0.8354243800000003
1056,166498,180.0,18.0,0,3,11.16,0.9880406856536865,0.8351679700000001
1057,166887,495.0,49.5,1,3,11.96,1.4734718799591064,0.8347828599999995
1058,166977,20.0,2.0,0,3,11.81,0.353013277053833,0.8346937600000002
1059,167194,365.0,36.5,1,3,12.48,0.8297748565673828,0.8344789300000001
1060,167327,90.0,9.0,0,3,12.48,0.5074954032897949,0.8343472600000001
1061,167452,85.0,8.5,0,3,12.28,0.4983644485473633,0.8342235100000004
1062,167573,35.0,3.5,0,3,12.13,0.4758491516113281,0.8341037199999998
1063,167808,275.0,27.5,1,3,12.42,0.8743867874145508,0.8338710700000002
1064,167928,60.0,6.0,0,3,12.3,0.46830105781555176,0.8337522700000001
1065,168081,120.0,12.0,0,3,12.21,0.5992755889892578,0.8336007999999996
1066,168341,285.0,28.5,1,3,12.38,0.975480318069458,0.8333433999999998
1067,168422,55.0,5.5,0,3,12.43,0.5073659420013428,0.8332632100000003
1068,168532,90.0,9.0,0,3,12.38,0.6432299613952637,0.8331543100000005
1069,168698,130.0,13.0,0,3,12.55,0.9454164505004883,0.8329899700000001
1070,168846,100.0,10.0,0,3,12.68,0.8534049987792969,0.8328434500000004
1071,169047,380.0,38.0,1,3,13.41,1.1480982303619385,0.8326444599999996
1072,169162,35.0,3.5,0,3,13.36,0.5322327613830566,0.8325306100000001
1073,169380,155.0,15.5,0,3,13.44,0.8391814231872559,0.8323147900000005
1074,169451,25.0,2.5,0,3,13.45,0.30200910568237305,0.8322445000000002
1075,169538,35.0,3.5,0,3,13.45,0.37359189987182617,0.8321583700000004
1076,169812,345.0,34.5,1,3,14.08,1.0020508766174316,0.8318871100000003
1077,170066,350.0,35.0,2,3,14.51,0.9503674507141113,0.8316356499999997
1078,170206,160.0,16.0,0,3,14.42,0.5692920684814453,0.8314970500000001
1079,170358,135.0,13.5,0,3,14.39,0.5900204181671143,0.8313465700000001
1080,170581,330.0,33.0,1,3,14.84,0.8318483829498291,0.8311257999999998
1081,170720,175.0,17.5,0,3,15.12,0.5500521659851074,0.8309881899999997
1082,170804,75.0,7.5,0,3,15.16,0.3397178649902344,0.8309050299999996
1083,170952,115.0,11.5,0,3,15.32,0.5581190586090088,0.8307585099999997
1084,171080,110.0,11.0,0,3,15.41,0.48342347145080566,0.8306317900000004
1085,171234,95.0,9.5,0,3,15.38,0.5906555652618408,0.8304793300000005
1086,171353,85.0,8.5,0,3,15.43,0.4797089099884033,0.8303615199999999
1087,171503,140.0,14.0,0,3,15.4,0.5655462741851807,0.83021302
1088,171712,210.0,21.0,1,3,15.58,0.9218831062316895,0.83000611
1089,171923,160.0,16.0,0,3,15.73,1.2127540111541748,0.8297972200000001
1090,172267,600.0,60.0,1,3,16.33,1.834672212600708,0.8294566600000002
1091,172412,100.0,10.0,0,3,16.35,0.8680205345153809,0.82931311
1092,172503,80.0,8.0,0,3,16.34,0.3638625144958496,0.8292230200000001
1093,172600,105.0,10.5,0,3,16.12,0.38591885566711426,0.82912699
1094,172762,120.0,12.0,0,3,16.16,0.6395008563995361,0.8289666099999998
1095,172930,170.0,17.0,0,3,16.28,0.6474816799163818,0.8288002900000006
1096,173032,80.0,8.0,0,3,16.0,0.3845493793487549,0.8286993099999999
1097,173114,50.0,5.0,0,3,15.9,0.3332560062408447,0.8286181299999997
1098,173232,15.0,1.5,0,3,15.8,0.4603400230407715,0.8285013099999996
1099,173323,60.0,6.0,0,3,15.84,0.3797945976257324,0.8284112199999998
1100,173479,55.0,5.5,0,3,15.92,0.5952672958374023,0.8282567799999998
1101,173692,95.0,9.5,0,3,15.97,0.7998712062835693,0.8280459099999997
1102,173778,90.0,9.0,0,3,15.66,0.35634756088256836,0.8279607699999995
1103,173854,55.0,5.5,0,3,14.93,0.31657886505126953,0.8278855299999995
1104,173932,55.0,5.5,0,3,14.83,0.3346116542816162,0.8278083099999995
1105,174072,125.0,12.5,0,3,14.71,0.5661981105804443,0.8276697099999999
1106,174347,295.0,29.5,1,3,14.94,1.0387723445892334,0.8273974600000004
1107,174440,60.0,6.0,0,3,14.07,0.3679673671722412,0.8273053900000005
1108,174558,40.0,4.0,0,3,14.11,0.4857468605041504,0.8271885700000003
1109,174709,140.0,14.0,0,3,13.66,0.593233585357666,0.8270390799999999
1110,174822,40.0,4.0,0,3,13.56,0.44840478897094727,0.8269272099999995
1111,174976,125.0,12.5,0,3,13.64,0.6673729419708252,0.8267747500000006
1112,175159,135.0,13.5,0,3,13.84,1.0290653705596924,0.8265935800000003
1113,175254,90.0,9.0,0,3,13.47,0.5526566505432129,0.8264995300000003
1114,175453,160.0,16.0,0,3,13.67,1.1033532619476318,0.8263025199999996
1115,175576,65.0,6.5,0,3,13.56,0.701807975769043,0.82618075
1116,175692,50.0,5.0,0,3,13.09,0.6538107395172119,0.82606591
1117,175821,80.0,8.0,0,3,13.14,0.5115437507629395,0.8259382000000002
1118,175909,25.0,2.5,0,3,13.01,0.36342906951904297,0.8258510799999998
1119,176138,270.0,27.0,1,3,13.29,0.861771821975708,0.8256243700000004
1120,176217,35.0,3.5,0,3,13.16,0.30484652519226074,0.8255461599999998
1121,176421,170.0,17.0,0,3,12.74,0.7617554664611816,0.8253441999999995
1122,176493,20.0,2.0,0,3,12.71,0.28353404998779297,0.8252729199999997
1123,176705,145.0,14.5,0,3,12.69,0.820242166519165,0.8250630400000003
1124,176856,135.0,13.5,0,3,12.91,0.5904395580291748,0.8249135499999998
1125,177098,370.0,37.0,1,3,13.58,0.9216604232788086,0.8246739699999995
1126,177311,135.0,13.5,0,3,13.16,0.8308210372924805,0.8244630999999994
1127,177394,60.0,6.0,0,3,12.58,0.3512265682220459,0.8243809299999999
1128,177626,280.0,28.0,1,3,12.82,0.8684275150299072,0.8241512499999999
1129,177910,180.0,18.0,0,3,12.91,1.0547966957092285,0.8238700899999994
1130,178067,140.0,14.0,0,3,12.53,0.6507124900817871,0.8237146599999999
1131,178179,70.0,7.0,0,3,12.32,0.44630932807922363,0.82360378
1132,178251,50.0,5.0,0,3,12.27,0.31128501892089844,0.8235325000000002
1133,178342,65.0,6.5,0,3,12.17,0.5558242797851562,0.8234424100000004
1134,178503,125.0,12.5,0,3,12.2,0.9172239303588867,0.8232830199999996
1135,178642,160.0,16.0,0,3,12.33,0.8123130798339844,0.8231454099999995
1136,178797,170.0,17.0,0,3,12.5,0.8979592323303223,0.8229919600000001
1137,178911,75.0,7.5,0,3,12.37,0.6851656436920166,0.8228791000000001
1138,179081,120.0,12.0,0,3,12.19,0.8110148906707764,0.8227107999999996
1139,179241,145.0,14.5,0,3,12.16,0.6379692554473877,0.8225523999999995
1140,179428,205.0,20.5,1,3,11.37,0.72342848777771,0.8223672700000002
1141,179550,85.0,8.5,0,3,11.34,0.49308347702026367,0.82224649
1142,179800,260.0,26.0,1,3,11.7,0.9346911907196045,0.8219989899999995
1143,179917,60.0,6.0,0,3,11.61,0.46815919876098633,0.8218831600000001
1144,180093,120.0,12.0,0,3,11.61,0.6776773929595947,0.8217089200000005
1145,180303,80.0,8.0,0,3,11.43,0.793708324432373,0.82150102
1146,180461,50.0,5.0,0,3,11.37,0.6259756088256836,0.8213446
1147,180720,410.0,41.0,1,3,12.09,0.9723365306854248,0.8210881899999998
1148,180866,55.0,5.5,0,3,12.17,0.5647456645965576,0.8209436499999999
1149,181071,95.0,9.5,0,3,12.24,0.8274595737457275,0.8207407000000002
1150,181228,70.0,7.0,0,3,12.27,0.6261041164398193,0.8205852699999996
1151,181325,120.0,12.0,0,3,12.32,0.420304536819458,0.8204892399999996
1152,181546,195.0,19.5,0,3,12.53,0.8441221714019775,0.8202704500000004
1153,181672,90.0,9.0,0,3,12.6,0.7624881267547607,0.8201457100000001
1154,181779,85.0,8.5,0,3,12.66,0.648522138595581,0.8200397799999998
1155,181949,75.0,7.5,0,3,12.56,1.0045669078826904,0.8198714800000004
1156,182089,125.0,12.5,0,3,12.22,0.848057746887207,0.8197328799999998
1157,182226,160.0,16.0,0,3,12.42,0.8813893795013428,0.8195972499999997
1158,182538,325.0,32.5,1,3,12.99,1.222191333770752,0.8192883699999997
1159,182628,55.0,5.5,0,3,12.82,0.3758707046508789,0.8191992700000004
1160,182748,100.0,10.0,0,3,12.94,0.47997617721557617,0.8190804700000003
1161,182875,130.0,13.0,0,3,12.95,0.5319550037384033,0.8189547400000005
1162,183002,45.0,4.5,0,3,12.77,0.5236289501190186,0.8188290099999996
1163,183312,400.0,40.0,1,3,13.39,1.1609604358673096,0.8185221099999995
1164,183487,190.0,19.0,0,3,13.45,0.690880298614502,0.8183488599999995
1165,183610,100.0,10.0,0,3,13.52,0.4913027286529541,0.8182270899999999
1166,183728,85.0,8.5,0,3,13.59,0.5101733207702637,0.8181102699999998
1167,183848,85.0,8.5,0,3,13.6,0.5250816345214844,0.8179914699999997
1168,184026,260.0,26.0,1,3,14.07,0.7488431930541992,0.8178152500000001
1169,184305,245.0,24.5,2,3,14.02,1.0550799369812012,0.8175390400000004
1170,184555,315.0,31.5,3,3,14.58,0.975980281829834,0.8172915399999999
1171,184705,175.0,17.5,0,3,14.59,0.6224343776702881,0.81714304
1172,184854,115.0,11.5,0,3,14.78,0.7508032321929932,0.8169955299999997
1173,185028,145.0,14.5,0,3,14.78,0.9835009574890137,0.8168232700000002
1174,185147,60.0,6.0,0,3,14.63,0.7115623950958252,0.8167054599999996
1175,185382,215.0,21.5,1,3,14.32,1.3726754188537598,0.81647281
1176,185493,155.0,15.5,0,3,14.36,0.693925142288208,0.8163629199999995
1177,185612,105.0,10.5,0,3,14.45,0.47594380378723145,0.81624511
1178,185726,15.0,1.5,0,3,13.92,0.463334321975708,0.8161322500000001
1179,185895,115.0,11.5,0,3,13.79,0.6578466892242432,0.8159649400000002
1180,185994,55.0,5.5,0,3,13.62,0.40128540992736816,0.8158669300000001
1181,186088,45.0,4.5,0,3,13.57,0.3836495876312256,0.8157738699999997
1182,186254,150.0,15.0,0,3,13.77,0.660240888595581,0.8156095300000005
1183,186471,190.0,19.0,0,3,14.02,0.8100826740264893,0.8153947000000004
1184,186751,240.0,24.0,1,3,14.25,1.0761876106262207,0.8151175
1185,186871,90.0,9.0,0,3,14.11,0.4746549129486084,0.8149986999999999
1186,187083,240.0,24.0,1,3,14.25,0.8186521530151367,0.8147888200000004
1187,187216,60.0,6.0,0,3,14.22,0.5353555679321289,0.8146571500000006
1188,187356,90.0,9.0,0,3,14.16,0.5570938587188721,0.8145185499999998
1189,187505,80.0,8.0,0,3,14.03,0.6074306964874268,0.8143710399999995
1190,187600,80.0,8.0,0,3,13.78,0.3902876377105713,0.8142769899999995
1191,187798,150.0,15.0,0,3,13.91,0.8001368045806885,0.8140809700000005
1192,187919,115.0,11.5,0,3,13.62,0.511483907699585,0.8139611799999997
1193,188185,320.0,32.0,1,3,14.14,1.385955572128296,0.8136978399999999
1194,188336,110.0,11.0,0,3,14.12,0.9114205837249756,0.8135483500000006
1195,188636,525.0,52.5,1,3,15.01,1.6472461223602295,0.8132513499999997
1196,188766,120.0,12.0,0,3,15.15,0.7796645164489746,0.8131226500000004
1197,188930,135.0,13.5,0,3,14.6,0.6424586772918701,0.8129602900000001
1198,189141,155.0,15.5,0,3,14.8,0.852792501449585,0.8127514000000001
1199,189277,35.0,3.5,0,3,14.68,0.5457947254180908,0.8126167599999996
1200,189436,110.0,11.0,0,3,14.76,0.6333436965942383,0.81245935
1201,189590,65.0,6.5,0,3,14.65,0.6273696422576904,0.81230689
1202,189698,75.0,7.5,0,3,14.41,0.46749258041381836,0.8121999700000002
1203,189929,170.0,17.0,0,3,14.57,0.9607903957366943,0.8119712799999996
1204,190080,135.0,13.5,0,3,14.67,0.6089043617248535,0.8118217900000003
1205,190358,295.0,29.5,1,3,15.11,1.0711166858673096,0.8115465700000001
1206,190504,170.0,17.0,0,3,15.2,0.5839009284973145,0.8114020300000003
1207,190622,105.0,10.5,0,3,15.09,0.5001134872436523,0.8112852100000003
1208,190836,215.0,21.5,1,3,14.87,0.8263356685638428,0.8110733499999997
1209,190958,20.0,2.0,0,3,14.8,0.4862041473388672,0.8109525699999995
1210,191105,140.0,14.0,0,3,14.88,0.597217321395874,0.8108070400000003
1211,191302,140.0,14.0,0,3,14.9,0.8859336376190186,0.8106120099999996
1212,191583,250.0,25.0,1,3,15.31,1.534799575805664,0.8103338199999999
1213,191815,395.0,39.5,2,3,15.3,1.2868413925170898,0.8101041399999999
1214,191892,35.0,3.5,0,3,14.99,0.4800605773925781,0.8100279100000004
1215,192051,55.0,5.5,0,3,14.9,0.877049446105957,0.8098704999999997
1216,192195,135.0,13.5,0,3,15.0,0.5905404090881348,0.80972794
1217,192436,290.0,29.0,1,3,15.41,0.952580451965332,0.8094893500000003
1218,192509,35.0,3.5,0,3,14.96,0.3114182949066162,0.8094170799999999
1219,192754,285.0,28.5,1,3,15.04,0.9334216117858887,0.8091745300000001
1220,193010,345.0,34.5,2,3,15.1,1.0127100944519043,0.8089210900000005
1221,193230,120.0,12.0,0,3,14.99,0.8467435836791992,0.8087032899999997
1222,193334,120.0,12.0,0,3,15.0,0.4006495475769043,0.80860033
1223,193463,80.0,8.0,0,3,14.87,0.4972341060638428,0.8084726200000002
1224,193713,515.0,51.5,1,3,15.78,0.934370756149292,0.8082251199999997
1225,193828,30.0,3.0,0,3,15.41,0.4640388488769531,0.8081112700000003
1226,193946,105.0,10.5,0,3,15.31,0.435990571975708,0.8079944500000003
1227,194140,210.0,21.0,1,3,15.52,0.7321462631225586,0.8078023900000002
1228,194292,145.0,14.5,0,3,15.78,0.6000933647155762,0.8076519100000003
1229,194524,610.0,61.0,1,3,16.77,0.8527481555938721,0.8074222300000002
1230,194681,75.0,7.5,0,3,16.81,0.8030884265899658,0.8072667999999996
1231,194845,345.0,34.5,1,3,17.41,0.9380354881286621,0.8071044400000005
1232,195006,100.0,10.0,0,3,17.31,0.9368672370910645,0.8069450499999997
1233,195169,85.0,8.5,0,3,17.1,0.9708845615386963,0.80678368
1234,195418,290.0,29.0,1,3,17.2,1.165764570236206,0.80653717
1235,195546,115.0,11.5,0,3,17.25,0.5069324970245361,0.8064104499999998
1236,195699,140.0,14.0,0,3,17.05,0.5954525470733643,0.8062589800000003
1237,195884,95.0,9.5,0,3,17.12,0.7149748802185059,0.8060758299999999
1238,196086,105.0,10.5,0,3,17.15,0.8565471172332764,0.8058758499999997
1239,196215,55.0,5.5,0,3,17.1,0.518571138381958,0.80574814
1240,196337,65.0,6.5,0,3,17.07,0.49614477157592773,0.8056273599999997
1241,196492,75.0,7.5,0,3,16.92,0.5983841419219971,0.8054739100000002
1242,196714,415.0,41.5,1,3,17.52,0.8888823986053467,0.8052541300000006
1243,196856,40.0,4.0,0,3,16.96,0.569880485534668,0.8051135499999997
1244,196982,80.0,8.0,0,3,16.9,0.5119619369506836,0.8049888099999996
1245,197130,140.0,14.0,0,3,16.13,0.6108748912811279,0.8048422899999996
1246,197394,175.0,17.5,0,3,16.24,1.0228617191314697,0.8045809299999999
1247,197510,35.0,3.5,0,3,16.04,0.442887544631958,0.8044660899999999
1248,197617,90.0,9.0,0,3,15.91,0.44274139404296875,0.8043601599999995
1249,197766,140.0,14.0,0,3,16.12,0.6063938140869141,0.8042126500000002
1250,197936,145.0,14.5,0,3,16.19,0.9091007709503174,0.8040443499999999
1251,198072,45.0,4.5,0,3,16.15,0.779374361038208,0.8039097100000003
1252,198240,205.0,20.5,1,3,16.41,0.9507889747619629,0.80374339
1253,198395,170.0,17.0,0,3,16.41,0.8961129188537598,0.8035899400000005
1254,198593,410.0,41.0,1,3,16.96,1.0431580543518066,0.8033939200000004
1255,198756,195.0,19.5,0,3,16.76,0.6504333019256592,0.8032325499999996
1256,198900,150.0,15.0,0,3,16.72,0.5651826858520508,0.8030899899999998
1257,199049,145.0,14.5,0,3,16.8,0.5974113941192627,0.8029424800000006
1258,199289,250.0,25.0,1,3,16.87,0.9376251697540283,0.8027048800000003
1259,199441,125.0,12.5,0,3,17.08,0.6331596374511719,0.8025544000000004
1260,199666,570.0,57.0,1,3,17.94,0.8508915901184082,0.8023316500000001
1261,199869,150.0,15.0,0,3,17.96,0.8327090740203857,0.8021306800000003
1262,200024,95.0,9.5,0,3,17.65,0.6144888401031494,0.8019772299999998
1263,200237,160.0,16.0,0,3,17.18,0.9100093841552734,0.8017663599999997
1264,200517,240.0,24.0,1,3,17.59,1.0678327083587646,0.8014891600000006
1265,200649,90.0,9.0,0,3,17.66,0.558530330657959,0.8013584800000001
1266,200774,155.0,15.5,0,3,17.7,0.49965858459472656,0.8012347300000003
1267,200898,95.0,9.5,0,3,17.31,0.48945116996765137,0.8011119700000001
1268,201156,400.0,40.0,1,3,18.04,1.1570727825164795,0.8008565500000004
1269,201430,515.0,51.5,2,3,18.5,1.4904720783233643,0.8005852900000003
1270,201616,150.0,15.0,0,3,18.11,1.0711655616760254,0.8004011500000006
1271,201781,190.0,19.0,0,3,18.25,1.0042099952697754,0.8002377999999998
1272,201969,170.0,17.0,0,3,18.35,0.7178554534912109,0.8000516799999999
1273,202142,145.0,14.5,0,3,18.48,0.6798050403594971,0.7998804099999999
1274,202379,250.0,25.0,1,3,17.95,0.886035680770874,0.7996457800000003
1275,202598,360.0,36.0,2,3,18.61,0.8400716781616211,0.7994289700000001
1276,202704,20.0,2.0,0,3,18.44,0.41852235794067383,0.7993240300000004
1277,202857,115.0,11.5,0,3,18.25,0.6048839092254639,0.7991725599999999
1278,203125,665.0,66.5,1,3,19.29,0.9966287612915039,0.7989072399999999
1279,203237,120.0,12.0,0,3,18.31,0.4443325996398926,0.7987963600000001
1280,203436,160.0,16.0,0,3,18.48,0.7458455562591553,0.7985993500000004
1281,203566,65.0,6.5,0,3,17.92,0.49602532386779785,0.7984706500000001
1282,203723,80.0,8.0,0,3,17.88,0.6060142517089844,0.7983152200000005
1283,203978,255.0,25.5,1,3,18.22,0.9567313194274902,0.7980627700000004
1284,204087,120.0,12.0,0,3,17.88,0.40727972984313965,0.79795486
1285,204257,110.0,11.0,0,3,17.87,0.6635375022888184,0.7977865599999996
1286,204409,95.0,9.5,0,3,17.78,0.631601095199585,0.7976360799999996
1287,204559,130.0,13.0,0,3,17.85,0.8485181331634521,0.7974875799999998
1288,204638,75.0,7.5,0,3,17.79,0.4594762325286865,0.7974093700000002
1289,204802,125.0,12.5,0,3,17.93,0.8751871585845947,0.79724701
1290,204953,65.0,6.5,0,3,17.93,0.8287503719329834,0.7970975199999996
1291,205144,235.0,23.5,1,3,18.25,1.073289394378662,0.7969084300000002
1292,205451,390.0,39.0,2,3,18.2,1.1300902366638184,0.7966044999999997
1293,205729,240.0,24.0,3,3,18.6,1.0408618450164795,0.7963292800000006
1294,205816,20.0,2.0,0,3,18.48,0.34453248977661133,0.7962431499999998
1295,205926,95.0,9.5,0,3,18.39,0.43910932540893555,0.7961342499999999
1296,206043,55.0,5.5,0,3,18.15,0.4400200843811035,0.7960184200000004
1297,206211,190.0,19.0,0,3,18.46,0.6538674831390381,0.7958521000000001
1298,206301,15.0,1.5,0,3,18.31,0.35790419578552246,0.7957629999999997
1299,206446,30.0,3.0,0,3,18.09,0.5663518905639648,0.7956194500000004
1300,206592,120.0,12.0,0,3,18.04,0.5432732105255127,0.7954749099999996
1301,206736,45.0,4.5,0,3,18.04,0.5603604316711426,0.7953323499999999
1302,206823,75.0,7.5,0,3,17.78,0.33654260635375977,0.7952462200000001
1303,207017,150.0,15.0,0,3,17.74,0.7449955940246582,0.7950541600000002
1304,207167,170.0,17.0,0,3,17.26,0.5806212425231934,0.7949056600000003
1305,207340,175.0,17.5,0,3,17.22,0.6671028137207031,0.7947343900000003
1306,207586,255.0,25.5,1,3,17.43,0.9068851470947266,0.7944908499999999
1307,207747,165.0,16.5,0,3,17.47,0.6173155307769775,0.7943314600000002
1308,207917,250.0,25.0,1,3,17.47,0.9121334552764893,0.7941631599999998
1309,208119,280.0,28.0,2,3,17.78,1.1240034103393555,0.7939631799999995
1310,208272,165.0,16.5,0,3,16.97,0.8809590339660645,0.7938117100000002
1311,208417,65.0,6.5,0,3,16.8,0.8758995532989502,0.7936681599999998
1312,208643,210.0,21.0,1,3,17.03,0.9819920063018799,0.79344442
1313,208729,15.0,1.5,0,3,16.74,0.37897205352783203,0.7933592799999998
1314,208848,100.0,10.0,0,3,16.46,0.46701622009277344,0.7932414700000002
1315,209001,130.0,13.0,0,3,16.54,0.6098897457122803,0.7930899999999997
1316,209125,65.0,6.5,0,3,16.36,0.49155092239379883,0.7929672399999995
1317,209210,75.0,7.5,0,3,16.32,0.3438835144042969,0.7928830899999998
1318,209341,50.0,5.0,0,3,15.62,0.5169768333435059,0.7927533999999999
1319,209440,35.0,3.5,0,3,14.66,0.3837587833404541,0.7926553899999998
1320,209632,265.0,26.5,1,3,14.89,0.7208528518676758,0.7924653099999999
1321,209720,30.0,3.0,0,3,14.57,0.34390687942504883,0.7923781899999995
1322,209855,105.0,10.5,0,3,14.44,0.5230693817138672,0.7922445399999996
1323,209936,5.0,0.5,0,3,14.16,0.3204367160797119,0.7921643500000001
1324,210050,80.0,8.0,0,3,13.82,0.47600340843200684,0.7920514900000001
1325,210272,425.0,42.5,1,3,13.95,0.8415868282318115,0.7918317100000004
1326,210441,110.0,11.0,0,3,14.13,0.6721234321594238,0.7916644000000005
1327,210641,135.0,13.5,0,3,14.17,0.758373498916626,0.7914664000000003
1328,210759,80.0,8.0,0,3,13.0,0.4716787338256836,0.7913495800000002
1329,210979,215.0,21.5,1,3,13.19,0.8682029247283936,0.7911317800000006
1330,211130,150.0,15.0,0,3,13.17,0.8358321189880371,0.7909822900000001
1331,211345,80.0,8.0,0,3,13.2,1.2027957439422607,0.79076944
1332,211575,360.0,36.0,1,3,13.76,1.2262001037597656,0.7905417400000001
1333,211706,35.0,3.5,0,3,13.32,0.7644424438476562,0.7904120500000003
1334,211850,120.0,12.0,0,3,13.32,0.6550543308258057,0.7902694900000005
1335,212025,150.0,15.0,0,3,13.4,0.7279567718505859,0.7900962400000004
1336,212147,105.0,10.5,0,3,13.42,0.48772430419921875,0.7899754600000003
1337,212309,135.0,13.5,0,3,13.43,0.6363363265991211,0.7898150800000001
1338,212383,85.0,8.5,0,3,13.45,0.30287933349609375,0.7897418200000001
1339,212661,460.0,46.0,1,3,14.12,1.0596961975097656,0.7894665999999999
1340,212761,40.0,4.0,0,3,14.07,0.42113780975341797,0.7893676000000004
1341,212912,160.0,16.0,0,3,13.92,0.5862998962402344,0.78921811
1342,213159,280.0,28.0,1,3,13.7,0.908574104309082,0.7889735800000001
1343,213397,105.0,10.5,0,3,13.43,0.9235873222351074,0.7887379599999998
1344,213579,230.0,23.0,1,3,13.85,0.7494332790374756,0.7885577800000002
1345,213719,180.0,18.0,0,3,14.02,0.5375933647155762,0.7884191799999996
1346,213950,330.0,33.0,1,3,14.57,0.865647554397583,0.7881904900000001
1347,214201,260.0,26.0,2,3,14.71,0.9058065414428711,0.7879420000000001
1348,214429,250.0,25.0,3,3,15.18,1.0192229747772217,0.7877162800000002
1349,214586,75.0,7.5,0,3,15.27,0.8730993270874023,0.7875608499999995
1350,214780,165.0,16.5,0,3,15.36,1.0441651344299316,0.7873687899999995
1351,215006,260.0,26.0,1,3,15.79,1.2471907138824463,0.7871450499999997
1352,215113,75.0,7.5,0,3,15.79,0.5646686553955078,0.7870391200000004
1353,215223,120.0,12.0,0,3,15.73,0.43014025688171387,0.7869302199999996
1354,215454,260.0,26.0,1,3,15.91,0.8695025444030762,0.7867015300000001
1355,215770,370.0,37.0,2,3,16.3,1.2103564739227295,0.7863886899999999
1356,215887,65.0,6.5,0,3,15.92,0.5064570903778076,0.7862728600000004
1357,216109,185.0,18.5,0,3,15.96,0.846043586730957,0.7860530799999996
1358,216228,45.0,4.5,0,3,15.55,0.47966599464416504,0.7859352700000001
1359,216518,230.0,23.0,1,3,15.45,1.0544989109039307,0.7856481699999995
1360,216639,35.0,3.5,0,3,15.19,0.4685044288635254,0.7855283799999999
1361,216735,40.0,4.0,0,3,15.14,0.3930356502532959,0.7854333400000004
1362,216929,130.0,13.0,0,3,14.98,0.7331869602203369,0.7852412800000004
1363,217077,210.0,21.0,1,3,15.37,0.5696182250976562,0.7850947599999996
1364,217263,215.0,21.5,2,3,15.6,0.6962447166442871,0.7849106199999998
1365,217494,135.0,13.5,0,3,15.61,0.9046773910522461,0.7846819300000003
1366,217616,155.0,15.5,0,3,15.79,0.4721698760986328,0.7845611500000002
1367,217828,275.0,27.5,1,3,16.19,1.0967657566070557,0.7843512699999996
1368,218041,130.0,13.0,0,3,16.35,1.1890082359313965,0.7841403999999995
1369,218155,30.0,3.0,0,3,16.34,0.6355633735656738,0.7840275399999996
1370,218317,195.0,19.5,0,3,16.2,0.9156894683837891,0.7838671600000005
1371,218473,145.0,14.5,0,3,16.43,0.7613992691040039,0.7837127200000005
1372,218605,110.0,11.0,0,3,16.44,0.5209240913391113,0.78358204
1373,218724,135.0,13.5,0,3,16.7,0.46769237518310547,0.7834642300000004
1374,218850,75.0,7.5,0,3,16.69,0.5422031879425049,0.7833394900000001
1375,218991,105.0,10.5,0,3,16.05,0.5528824329376221,0.7831999
1376,219194,230.0,23.0,1,3,16.29,0.8116133213043213,0.7829989300000002
1377,219470,335.0,33.5,2,3,16.69,1.0417821407318115,0.7827256900000001
1378,219679,285.0,28.5,3,3,17.1,0.8265793323516846,0.7825187800000002
1379,219990,455.0,45.5,4,4,17.58,1.1348354816436768,0.7822108899999995
1380,220180,155.0,15.5,0,4,17.59,0.7387537956237793,0.7820227899999996
1381,220309,90.0,9.0,0,4,17.61,0.5270345211029053,0.7818950799999999
1382,220509,420.0,42.0,1,4,17.73,0.9166104793548584,0.7816970799999996
1383,220682,215.0,21.5,2,4,18.09,0.7478973865509033,0.7815258099999997
1384,220834,145.0,14.5,0,4,18.14,0.6488139629364014,0.7813753299999997
1385,220962,95.0,9.5,0,4,18.03,0.7620790004730225,0.7812486100000005
1386,221214,160.0,16.0,0,4,18.14,1.4974610805511475,0.7809991299999999
1387,221380,85.0,8.5,0,4,18.04,1.019709825515747,0.7808347899999996
1388,221473,15.0,1.5,0,4,17.9,0.6130504608154297,0.7807427199999997
1389,221728,225.0,22.5,1,4,17.43,1.3032729625701904,0.7804902699999996
1390,221947,215.0,21.5,2,4,17.78,0.8989500999450684,0.7802734600000005
1391,222133,115.0,11.5,0,4,17.69,0.763838529586792,0.7800893199999995
1392,222282,70.0,7.0,0,4,17.27,0.5936834812164307,0.7799418100000003
1393,222551,345.0,34.5,1,4,17.75,1.0708272457122803,0.7796754999999997
